mal1g00001,,,,,
mal7g00259,.,.,.,.,.
mal7g00260,.,.,.,.,.
mal7g00261,.,.,ga198s9g00663,.,.
mal7g00262,.,.,ga198s9g00664,.,.
mal7g00263,.,.,.,.,.
mal7g00264,.,.,ga198s9g00665,.,.
mal7g00265,.,.,ga198s9g00666,ga198s7g00703,.
mal7g00266,.,.,ga198s9g00668,.,.
mal7g00267,.,.,.,ga198s7g00704,.
mal7g00268,.,.,.,ga198s7g00705,.
mal7g00269,.,.,.,.,.
mal7g00270,.,ga198s11g04066,.,.,.
mal7g00271,.,.,.,.,.
mal7g00272,.,.,ga198s9g00670,ga198s7g00706,.
mal7g00273,ga198s9g01908,.,.,.,.
mal7g00274,.,ga198s11g04068,.,.,.
mal7g00275,ga198s9g01907,ga198s11g04070,.,.,.
mal7g00276,.,ga198s11g04071,.,.,.
mal7g00277,.,.,.,.,.
mal7g00278,.,.,ga198s9g00671,.,ga198s12g00104
mal7g00279,.,.,.,.,.
mal7g00280,.,.,ga198s9g00675,.,.
mal7g00281,.,.,.,.,.
mal7g00282,.,ga198s11g04084,.,.,.
mal7g00283,.,ga198s11g04085,.,.,.
mal7g00284,.,ga198s11g04084,.,.,ga198s12g00102
mal7g00285,ga198s9g01906,.,.,.,.
mal7g00286,ga198s9g01905,.,ga198s9g00676,.,.
mal7g00287,.,.,.,.,.
mal7g00288,.,.,.,.,ga198s12g00101
mal7g00289,.,.,.,.,.
mal7g00290,.,.,.,.,.
mal7g00291,.,.,.,.,.
mal7g00292,.,.,.,.,.
mal7g00293,ga198s9g01900,.,.,ga198s7g00723,.
mal7g00294,ga198s9g01901,.,.,,ga198s12g00097
mal7g00295,.,.,ga198s9g00679,,.
mal7g00296,ga198s9g01902,.,.,,.
mal7g00297,.,.,.,,.
mal7g00298,.,.,.,,.
mal7g00299,ga198s9g01904,ga198s11g04086,.,,.
mal7g00300,.,.,.,,.
mal7g00301,.,.,.,,.
mal7g00302,.,.,.,,.
mal7g00303,.,.,.,,.
mal7g00304,.,ga198s11g04088,.,,.
mal7g00305,ga198s9g01898,.,.,,.
mal7g00306,.,.,ga198s9g00682,,.
mal7g00307,ga198s9g01897,.,.,,.
mal7g00308,.,.,.,,.
mal7g00309,.,.,.,,.
mal7g00310,.,.,ga198s9g00683,,.
mal7g00311,.,.,.,,.
mal7g00312,.,.,.,,ga198s12g00094
mal7g00313,ga198s9g01905,ga198s11g04089,.,,ga198s12g00092
mal7g00314,ga198s9g01896,ga198s11g04090,.,,.
mal7g00315,.,.,.,,.
mal7g00316,.,.,ga198s9g00686,,ga198s12g00091
mal7g00317,.,.,,,.
mal7g00318,.,ga198s11g04091,ga198s3g01291,,.
mal7g00319,ga198s9g01895,.,.,,ga198s12g00090
mal7g00320,.,ga198s11g04092,.,,ga198s12g00089
mal7g00321,.,.,.,,.
mal7g00322,.,ga198s11g04094,ga198s3g01289,,ga198s12g00088
mal7g00323,.,.,.,,.
mal7g00324,.,ga198s11g04095,.,,ga198s12g00087
mal7g00325,.,.,.,,ga198s12g00086
mal7g00326,ga198s9g01894,.,.,,.
mal7g00327,.,.,.,,.
mal7g00328,.,.,.,,.
mal7g00329,.,.,ga198s3g01288,,ga198s12g00085
mal7g00330,.,.,ga198s3g01283,,.
mal7g00331,.,.,ga198s3g01281,,.
mal7g00332,.,.,.,,.
mal7g00333,.,.,.,,.
mal7g00334,.,.,.,,.
mal7g00335,.,.,.,,.
mal7g00336,.,.,ga198s3g01280,,.
mal7g00337,.,.,.,,.
mal7g00338,.,.,.,,.
mal7g00339,.,.,.,,.
mal7g00340,.,.,.,,.
mal7g00341,.,.,.,,.
mal7g00342,.,.,.,,.
mal7g00343,.,.,.,,.
mal7g00344,.,.,ga198s3g01279,,.
mal7g00345,.,.,.,,.
mal7g00346,.,.,.,,.
mal7g00347,.,.,.,,.
mal7g00348,.,.,.,,.
mal7g00349,ga198s9g01893,ga198s11g04096,.,,ga198s12g00084
mal7g00350,.,.,.,,.
mal7g00351,.,.,.,,.
mal7g00352,.,.,.,,.
mal7g00353,.,.,.,,ga198s12g00081
mal7g00354,.,.,.,,ga198s12g00080
mal7g00355,.,.,.,,.
mal7g00356,.,.,.,,ga198s12g00078
mal7g00357,.,.,.,,.
mal7g00358,ga198s9g01890,.,.,,.
mal7g00359,.,.,.,,ga198s12g00076
mal7g00360,.,.,.,,.
mal7g00361,.,.,.,,.
mal7g00362,ga198s9g01889,.,.,,.
mal7g00363,.,.,.,,.
mal7g00364,.,.,.,,ga198s12g00075
mal7g00365,.,ga198s11g04100,.,,.
mal7g00366,.,.,.,,ga198s12g00074
mal7g00367,ga198s9g01888,ga198s11g04101,.,,.
mal7g00368,.,.,ga198s3g01278,,.
mal7g00369,.,.,.,,ga198s12g00073
mal7g00370,.,.,ga198s3g01277,,.
mal7g00371,.,ga198s11g04103,.,,.
mal7g00372,.,ga198s11g04104,.,,.
mal7g00373,.,.,ga198s3g01276,,ga198s12g00072
mal7g00374,.,.,.,,.
mal7g00375,.,.,.,,ga198s12g00068
mal7g00376,ga198s9g01887,.,.,,.
mal7g00377,.,.,.,,.
mal7g00378,.,.,.,,ga198s12g00067
mal7g00379,.,.,ga198s3g01273,,.
mal7g00380,.,ga198s11g04105,ga198s3g01265,,.
mal7g00381,.,.,.,,ga198s12g00065
mal7g00382,.,.,.,,ga198s12g00064
mal7g00383,.,.,.,,.
mal7g00384,.,.,ga198s3g01266,,ga198s12g00063
mal7g00385,.,.,ga198s3g01267,,.
mal7g00386,.,.,ga198s3g01268,,.
mal7g00387,.,ga198s11g04106,ga198s3g01267,,ga198s12g00062
mal7g00388,.,.,.,,ga198s12g00061
mal7g00389,ga198s9g01884,.,.,ga198s7g00714,ga198s12g00060
mal7g00390,.,.,.,.,.
mal7g00391,ga198s9g01883,.,.,ga198s7g00715,.
mal7g00392,.,.,.,.,.
mal7g00393,ga198s9g01882,ga198s11g04107,.,.,ga198s12g00059
mal7g00394,.,.,.,.,.
mal7g00395,.,.,ga198s3g01270,ga198s7g00716,.
mal7g00396,ga198s9g01881,.,.,.,.
mal7g00397,.,.,.,.,.
mal7g00398,.,.,.,.,.
mal7g00399,.,.,.,.,.
mal7g00400,ga198s9g01880,ga198s11g04108,ga198s3g01263,.,ga198s12g00055
mal7g00401,.,.,.,.,.
mal7g00402,.,.,.,.,.
mal7g00403,.,.,.,.,.
mal7g00404,.,ga198s11g04110,.,ga198s7g00719,.
mal7g00405,.,.,.,.,.
mal7g00406,.,.,ga198s3g01262,.,.
mal7g00407,.,.,.,.,.
mal7g00408,.,.,ga198s3g01260,.,.
mal7g00409,ga198s9g01871,.,.,.,.
mal7g00410,,.,.,.,.
mal7g00411,,ga198s11g04114,.,.,.
mal7g00412,,,.,.,ga198s12g00052
mal7g00413,,,.,.,
mal7g00414,,,ga198s3g01257,.,
mal7g00415,,,.,ga198s7g00731,
mal7g00416,,,.,.,
mal7g00417,,,.,.,
mal7g00418,,,.,.,
mal7g00419,,,.,ga198s7g00736,
mal7g00420,,,.,.,
mal7g00421,,,.,.,
mal7g00422,,,.,.,
mal7g00423,,,.,.,
mal7g00424,,,.,ga198s7g00750,
mal7g00425,,,.,.,
mal7g00426,,,.,.,
mal7g00427,,,.,.,
mal7g00428,,,ga198s3g01256,.,
mal7g00429,,ga198s11g03792,,.,
mal7g00430,,ga198s11g03791,,.,ga198s12g01101
mal7g00431,,.,,.,.
mal7g00432,,.,,.,.
mal7g00433,,ga198s11g03790,,.,.
mal7g00434,,.,,.,.
mal7g00435,,.,,.,.
mal7g00436,,.,,.,.
mal7g00437,,.,,.,ga198s12g01100
mal7g00438,,.,,.,.
mal7g00439,,.,,.,.
mal7g00440,,.,,ga198s7g00773,.
mal7g00441,,.,,.,.
mal7g00442,,.,,.,.
mal7g00443,,.,,.,.
mal7g00444,,ga198s11g03788,,.,.
mal7g00445,,.,,.,ga198s12g01099
mal7g00446,,.,,.,ga198s12g01098
mal7g00447,,ga198s11g03787,,ga198s7g00765,.
mal7g00448,,.,,.,.
mal7g00449,,.,,.,.
mal7g00450,,ga198s11g03786,ga198s1g02001,.,.
mal7g00451,,.,.,.,.
mal7g00452,,.,.,.,ga198s12g01096
mal7g00453,,ga198s11g03783,.,.,.
mal7g00454,,ga198s11g03782,.,.,.
mal7g00455,,ga198s11g03781,.,.,.
mal7g00456,,.,ga198s1g02000,.,.
mal7g00457,,.,ga198s1g01999,.,.
mal7g00458,,.,.,.,ga198s12g01094
mal7g00459,,.,ga198s1g01998,.,ga198s12g01092
mal7g00460,,.,.,.,.
mal7g00461,,.,.,.,.
mal7g00462,,ga198s11g03780,.,ga198s7g00764,.
mal7g00463,,ga198s11g03779,.,ga198s7g00763,.
mal7g00464,,.,.,ga198s7g00762,.
mal7g00465,,.,ga198s1g01997,ga198s7g00760,ga198s12g01091
mal7g00466,,.,.,.,ga198s12g01090
mal7g00467,,.,.,.,.
mal7g00468,,.,ga198s1g01995,ga198s7g00758,.
mal7g00469,,.,.,.,ga198s12g01089
mal7g00470,,.,.,ga198s7g00757,.
mal7g00471,,.,.,.,ga198s12g01088
mal7g00472,,.,.,.,ga198s12g01087
mal7g00473,,.,.,.,.
mal7g00474,,.,ga198s1g01993,.,.
mal7g00475,,.,.,.,ga198s12g01086
mal7g00476,,.,.,.,.
mal7g00477,,.,.,.,.
mal7g00478,,.,.,.,ga198s12g01084
mal7g00479,,ga198s11g03775,.,.,.
mal7g00480,,.,ga198s1g01991,.,.
mal7g00481,,.,,.,ga198s12g01083
mal7g00482,,ga198s11g03774,,ga198s7g00751,.
mal7g00483,,.,,.,ga198s12g01078
mal7g00484,,.,,.,.
mal7g00485,,.,,.,.
mal7g00486,,ga198s11g03773,,.,.
mal7g00487,,.,,.,.
mal7g00488,,.,,.,ga198s12g01077
mal7g00489,,.,,.,
mal7g00490,,.,,.,
mal7g00491,,.,,.,
mal7g00492,,.,,.,
mal7g00493,,ga198s11g03771,,.,
mal7g00494,,.,,.,
mal7g00495,,ga198s11g03770,,.,
mal7g00496,,.,,.,
mal7g00497,,.,,.,
mal7g00498,,.,,.,
mal7g00499,,.,,ga198s7g00734,
mal7g00500,,.,,.,
mal7g00501,,.,,.,
mal7g00502,,.,,.,
mal7g00503,,.,,.,
mal7g00504,,.,,.,
mal7g00505,,.,,.,
mal7g00506,,.,,.,
mal7g00507,,.,,.,
mal7g00508,,.,,.,
mal7g00509,,.,,.,
mal7g00510,,.,,.,
mal7g00511,,.,,.,
mal7g00512,,.,,.,
mal7g00513,,.,,.,
mal7g00514,,.,,.,
mal7g00515,,.,,.,
mal7g00516,,.,,.,
mal7g00517,,.,,ga198s7g00722,
mal7g00518,,.,,.,
mal7g00519,,.,,.,
mal7g00520,,.,,.,
mal7g00521,,.,,.,
mal7g00522,,.,,.,
mal7g00523,,.,,.,
mal7g00524,,.,,.,
mal7g00525,,.,,.,
mal7g00526,,.,,ga198s7g00721,
mal7g00527,,.,,,
mal7g00528,,ga198s11g03769,ga198s1g01989,,
mal7g00529,,.,.,,
mal7g00530,,.,.,,ga198s12g01076
mal7g00531,,ga198s11g03767,.,,ga198s12g01075
mal7g00532,,ga198s11g03766,.,,.
mal7g00533,,ga198s11g03765,.,,.
mal7g00534,,.,ga198s1g01986,,.
mal7g00535,,ga198s11g03764,.,,.
mal7g00536,,.,ga198s1g01985,,ga198s12g01074
mal7g00537,,ga198s11g03763,.,,.
mal7g00538,,.,.,,ga198s12g01073
mal7g00539,,ga198s11g03762,.,,ga198s12g01072
mal7g00540,,ga198s11g03761,ga198s1g01979,,.
mal7g00541,,.,ga198s1g01975,,ga198s12g01069
mal7g00542,,.,.,,.
mal7g00543,,.,ga198s1g01973,,.
mal7g00544,,.,.,,ga198s12g01068
mal7g00545,,.,.,,ga198s12g01067
mal7g00546,,.,.,,.
mal7g00547,,ga198s11g03760,ga198s1g01972,,.
mal7g00548,,.,.,,.
mal7g00549,,.,.,,.
mal7g00550,,.,.,,ga198s12g01066
mal7g00551,,.,ga198s1g01971,,.
mal7g00552,,.,.,,.
mal7g00553,,.,.,,.
mal7g00554,,.,.,,.
mal7g00555,,.,.,ga198s7g00782,.
mal7g00556,,ga198s11g03759,.,.,ga198s12g01064
mal7g00557,,.,.,.,.
mal7g00558,,ga198s11g03758,.,.,.
mal7g00559,,.,.,.,.
mal7g00560,,ga198s11g03757,.,.,ga198s12g01062
mal7g00561,,ga198s11g03756,ga198s1g01970,.,.
mal7g00562,,.,.,.,.
mal7g00563,,.,.,ga198s7g00772,ga198s12g01061
mal7g00564,ga198s9g02758,.,.,.,ga198s12g01060
mal7g00565,.,.,.,.,.
mal7g00566,ga198s9g02759,.,.,.,.
mal7g00567,.,ga198s11g03753,ga198s1g01968,ga198s7g00771,.
mal7g00568,.,.,ga198s1g01967,.,.
mal7g00569,.,.,.,.,.
mal7g00570,ga198s9g02760,ga198s11g03752,.,.,.
mal7g00571,.,.,ga198s1g01966,ga198s7g00770,.
mal7g00572,.,.,.,.,ga198s12g01032
mal7g00573,.,.,.,ga198s7g00769,.
mal7g00574,.,.,.,ga198s7g00768,ga198s12g01052
mal7g00575,.,.,.,ga198s7g00767,ga198s12g01051
mal7g00576,.,.,.,.,ga198s12g01050
mal7g00577,.,.,.,.,ga198s12g01049
mal7g00578,.,.,ga198s1g01965,.,.
mal7g00579,.,.,.,ga198s7g00756,.
mal7g00580,.,.,.,.,.
mal7g00581,.,ga198s11g03750,.,.,ga198s12g01047
mal7g00582,.,.,.,.,.
mal7g00583,.,.,ga198s1g01964,.,.
mal7g00584,.,.,ga198s1g01963,.,.
mal7g00585,.,.,.,ga198s7g00752,.
mal7g00586,.,.,.,,.
mal7g00587,.,.,.,,ga198s12g01046
mal7g00588,.,.,.,,.
mal7g00589,.,.,.,,.
mal7g00590,.,.,ga198s1g01962,,.
mal7g00591,.,.,.,,ga198s12g01044
mal7g00592,.,ga198s11g03749,.,,ga198s12g01036
mal7g00593,.,.,ga198s1g01961,,.
mal7g00594,.,.,.,,.
mal7g00595,.,.,.,,ga198s12g01038
mal7g00596,.,.,ga198s1g01960,,ga198s12g01039
mal7g00597,.,ga198s11g03748,.,,ga198s12g01040
mal7g00598,.,.,.,ga198s7g00820,ga198s12g01037
mal7g00599,.,ga198s11g03745,.,ga198s7g00819,ga198s12g01034
mal7g00600,ga198s9g02761,ga198s11g03744,.,ga198s7g00817,ga198s12g01033
mal7g00601,ga198s9g02762,.,ga198s1g01957,.,.
mal7g00602,.,.,.,.,ga198s12g01032
mal7g00603,ga198s9g02763,ga198s11g03742,ga198s1g01956,ga198s7g00816,ga198s12g01031
mal7g00604,.,.,ga198s1g01953,.,.
mal7g00605,.,.,ga198s1g01952,.,.
mal7g00606,.,ga198s11g03741,.,.,ga198s12g01030
mal7g00607,.,.,.,.,.
mal7g00608,.,.,.,ga198s7g00815,.
mal7g00609,.,.,.,.,.
mal7g00610,.,.,ga198s1g01947,.,.
mal7g00611,.,.,ga198s1g01946,ga198s7g00812,.
mal7g00612,.,.,ga198s1g01942,.,.
mal7g00613,.,.,.,ga198s7g00810,ga198s12g01026
mal7g00614,.,.,ga198s1g01941,.,.
mal7g00615,.,ga198s11g03739,.,.,.
mal7g00616,ga198s9g02764,.,.,.,ga198s12g01025
mal7g00617,.,.,.,.,ga198s12g01024
mal7g00618,.,.,ga198s1g01940,.,ga198s12g01023
mal7g00619,.,.,.,.,ga198s12g01022
mal7g00620,.,.,.,.,ga198s12g01021
mal7g00621,.,.,.,ga198s7g00809,ga198s12g01020
mal7g00622,.,.,ga198s1g01937,.,.
mal7g00623,.,.,ga198s1g01936,.,.
mal7g00624,ga198s9g02765,.,.,.,ga198s12g01018
mal7g00625,.,.,.,.,ga198s12g01017
mal7g00626,.,.,.,ga198s7g00806,.
mal7g00627,.,.,.,ga198s7g00805,ga198s12g01015
mal7g00628,ga198s9g02766,.,ga198s1g01935,.,.
mal7g00629,.,.,.,.,.
mal7g00630,ga198s9g02768,.,.,.,ga198s12g01014
mal7g00631,.,.,.,.,ga198s12g01012
mal7g00632,.,.,.,.,ga198s12g01011
mal7g00633,.,.,.,.,.
mal7g00634,.,ga198s11g03738,.,.,.
mal7g00635,ga198s9g02769,ga198s11g03737,ga198s1g01934,.,ga198s12g01010
mal7g00636,.,.,.,.,ga198s12g01009
mal7g00637,.,.,ga198s1g01933,.,.
mal7g00638,.,.,ga198s1g01932,ga198s7g00802,.
mal7g00639,.,.,.,.,ga198s12g01008
mal7g00640,.,.,.,ga198s7g00801,.
mal7g00641,.,.,.,.,ga198s12g01007
mal7g00642,.,.,ga198s1g01930,.,ga198s12g01006
mal7g00643,.,.,.,.,ga198s12g01004
mal7g00644,.,.,.,.,.
mal7g00645,.,.,ga198s1g01929,.,.
mal7g00646,.,.,.,.,ga198s12g01003
mal7g00647,.,.,.,.,ga198s12g01002
mal7g00648,.,.,ga198s1g01928,ga198s7g00799,ga198s12g01001
mal7g00649,.,.,.,.,ga198s12g01000
mal7g00650,.,.,.,ga198s7g00798,.
mal7g00651,.,.,.,ga198s7g00797,ga198s12g00999
mal7g00652,.,ga198s11g03736,ga198s1g01927,.,.
mal7g00653,ga198s9g02770,.,.,.,ga198s12g00998
mal7g00654,.,.,.,ga198s7g00796,.
mal7g00655,.,ga198s11g03735,ga198s1g01925,.,ga198s12g00997
mal7g00656,.,.,ga198s1g01924,.,.
mal7g00657,.,.,.,ga198s7g00793,.
mal7g00658,.,.,.,.,ga198s12g00996
mal7g00659,.,.,.,.,.
mal7g00660,.,.,.,ga198s7g00792,.
mal7g00661,.,ga198s11g03734,ga198s1g01922,.,ga198s12g00995
mal7g00662,ga198s9g02771,.,ga198s1g01921,.,.
mal7g00663,.,.,.,ga198s7g00791,ga198s12g00994
mal7g00664,ga198s9g02772,.,.,ga198s7g00790,.
mal7g00665,.,.,.,ga198s7g00789,.
mal7g00666,.,.,ga198s1g01920,.,.
mal7g00667,.,.,ga198s1g01901,ga198s7g00788,.
mal7g00668,.,.,ga198s1g01902,.,ga198s12g00993
mal7g00669,.,.,.,.,.
mal7g00670,.,.,.,.,ga198s12g00992
mal7g00671,.,.,.,.,.
mal7g00672,.,.,.,.,ga198s12g00991
mal7g00673,.,.,ga198s1g01918,.,ga198s12g00990
mal7g00674,.,.,ga198s1g01917,.,.
mal7g00675,.,ga198s11g03732,.,ga198s7g00787,ga198s12g00989
mal7g00676,.,.,ga198s1g01916,.,.
mal7g00677,ga198s9g02774,.,.,.,.
mal7g00678,.,.,.,.,.
mal7g00679,.,.,ga198s1g01912,ga198s7g00784,.
mal7g00680,.,ga198s11g03731,.,ga198s7g00783,.
mal7g00681,.,.,ga198s1g01913,,.
mal7g00682,.,ga198s11g03730,.,,.
mal7g00683,.,ga198s11g03729,.,,ga198s12g00987
mal7g00684,.,ga198s11g03728,.,,.
mal7g00685,.,.,.,,ga198s12g00985
mal7g00686,ga198s9g02775,.,.,,.
mal7g00687,ga198s9g02777,.,.,ga198s7g00698,.
mal7g00688,.,.,.,ga198s7g00696,.
mal7g00689,ga198s9g02778,ga198s11g03725,ga198s1g01911,ga198s7g00695,.
mal7g00690,.,.,ga198s1g01938,ga198s7g00694,.
mal7g00691,.,.,.,ga198s7g00693,.
mal7g00692,.,ga198s11g03724,ga198s1g01939,ga198s7g00692,.
mal7g00693,ga198s9g02779,ga198s11g03723,.,.,.
mal7g00694,.,.,.,ga198s7g00691,.
mal7g00695,.,.,.,ga198s7g00690,.
mal7g00696,.,.,ga198s1g01909,.,.
mal7g00697,.,.,.,.,.
mal7g00698,.,.,.,.,.
mal7g00699,.,.,ga198s1g01906,.,.
mal7g00700,.,.,ga198s1g01905,.,.
mal7g00701,.,.,.,.,ga198s12g00984
mal7g00702,.,.,.,.,ga198s12g00983
mal7g00703,.,.,.,ga198s7g00685,.
mal7g00704,.,.,.,.,.
mal7g00705,.,.,.,.,ga198s12g00982
mal7g00706,.,.,.,.,.
mal7g00707,ga198s9g02780,.,.,.,.
mal7g00708,.,.,.,.,.
mal7g00709,.,.,.,.,.
mal7g00710,.,.,.,ga198s7g00684,.
mal7g00711,.,.,ga198s1g01895,ga198s7g00683,ga198s12g00980
mal7g00712,.,.,.,ga198s7g00682,.
mal7g00713,.,.,.,.,ga198s12g00979
mal7g00714,.,.,ga198s1g01894,ga198s7g00681,ga198s12g00978
mal7g00715,.,.,.,ga198s7g00678,.
mal7g00716,.,.,.,ga198s7g00677,ga198s12g00977
mal7g00717,.,ga198s11g03721,.,.,.
mal7g00718,.,ga198s11g03719,.,ga198s7g00675,.
mal7g00719,.,.,ga198s1g01890,.,.
mal7g00720,.,.,.,ga198s7g00674,.
mal7g00721,.,ga198s11g03718,.,ga198s7g00673,.
mal7g00722,.,.,ga198s1g01889,.,.
mal7g00723,.,.,ga198s1g01888,.,.
mal7g00724,.,.,.,ga198s7g00672,.
mal7g00725,.,.,.,.,.
mal7g00726,.,.,ga198s1g01887,.,.
mal7g00727,.,.,.,.,.
mal7g00728,.,.,.,.,.
mal7g00729,.,ga198s11g03717,.,ga198s7g00671,ga198s12g00976
mal7g00730,.,.,.,ga198s7g00669,.
mal7g00731,.,.,.,.,.
mal7g00732,ga198s9g02782,.,.,ga198s7g00668,.
mal7g00733,.,ga198s11g03716,.,.,ga198s12g00975
mal7g00734,.,.,.,.,.
mal7g00735,.,.,ga198s1g01872,ga198s7g00667,.
mal7g00736,.,ga198s11g03715,.,ga198s7g00666,.
mal7g00737,ga198s9g02783,.,.,ga198s7g00665,.
mal7g00738,.,.,.,ga198s7g00664,ga198s12g00974
mal7g00739,.,.,ga198s1g01871,ga198s7g00663,ga198s12g00973
mal7g00740,.,.,ga198s1g01869,.,.
mal7g00741,.,.,.,ga198s7g00662,.
mal7g00742,.,.,.,.,ga198s12g00972
mal7g00743,.,.,.,ga198s7g00661,.
mal7g00744,.,.,.,.,.
mal7g00745,.,.,ga198s1g01868,.,ga198s12g00970
mal7g00746,.,.,.,ga198s7g00660,ga198s12g00969
mal7g00747,.,.,ga198s1g01867,ga198s7g00659,.
mal7g00748,.,.,.,.,.
mal7g00749,.,.,.,ga198s7g00658,ga198s12g00968
mal7g00750,.,.,ga198s1g01864,ga198s7g00656,.
mal7g00751,.,.,.,.,ga198s12g00967
mal7g00752,.,.,.,.,ga198s12g00966
mal7g00753,.,.,.,.,ga198s12g00965
mal7g00754,.,.,.,ga198s7g00653,.
mal7g00755,.,.,ga198s1g01863,.,ga198s12g00963
mal7g00756,.,.,.,ga198s7g00652,.
mal7g00757,.,.,ga198s1g01862,ga198s7g00651,ga198s12g00962
mal7g00758,.,ga198s11g03713,ga198s1g02006,.,.
mal7g00759,.,.,ga198s1g02008,.,ga198s12g00961
mal7g00760,ga198s9g02786,.,.,.,ga198s12g00960
mal7g00761,.,.,.,ga198s7g00650,.
mal7g00762,.,.,ga198s1g02009,.,.
mal7g00763,ga198s9g02787,.,.,ga198s7g00649,.
mal7g00764,ga198s9g02788,.,.,.,ga198s12g00957
mal7g00765,.,.,.,ga198s7g00646,.
mal7g00766,.,.,ga198s1g02010,.,ga198s12g00956
mal7g00767,.,.,ga198s1g02011,ga198s7g00644,ga198s12g00955
mal7g00768,.,.,.,ga198s7g00642,ga198s12g00954
mal7g00769,.,.,.,ga198s7g00641,.
mal7g00770,.,.,ga198s1g02014,.,.
mal7g00771,.,.,.,.,.
mal7g00772,.,.,.,.,.
mal7g00773,.,.,ga198s1g02015,.,.
mal7g00774,.,.,.,ga198s7g00640,.
mal7g00775,.,.,ga198s1g02019,ga198s7g00638,.
mal7g00776,.,.,.,.,ga198s12g00953
mal7g00777,.,.,.,.,.
mal7g00778,ga198s9g02789,.,.,.,.
mal7g00779,.,.,.,.,ga198s12g00952
mal7g00780,ga198s9g02790,.,.,ga198s7g00637,.
mal7g00781,.,ga198s11g03712,.,ga198s7g00636,ga198s12g00951
mal7g00782,.,.,ga198s1g02023,.,.
mal7g00783,.,.,.,.,ga198s12g00949
mal7g00784,.,.,ga198s1g02024,.,.
mal7g00785,.,.,ga198s1g02025,ga198s7g00635,.
mal7g00786,.,.,.,.,ga198s12g00948
mal7g00787,.,.,.,ga198s7g00634,.
mal7g00788,ga198s9g02792,.,.,.,.
mal7g00789,.,ga198s11g03710,.,ga198s7g00633,.
mal7g00790,.,.,.,ga198s7g00632,.
mal7g00791,.,.,.,ga198s7g00631,.
mal7g00792,.,.,.,ga198s7g00610,.
mal7g00793,ga198s9g02793,.,ga198s1g02026,.,ga198s12g00947
mal7g00794,ga198s9g02794,.,.,ga198s7g00630,.
mal7g00795,ga198s9g02795,.,.,.,.
mal7g00796,ga198s9g02796,.,.,.,.
mal7g00797,ga198s9g02797,.,.,.,.
mal7g00798,.,.,.,.,.
mal7g00799,.,.,.,.,.
mal7g00800,.,.,.,.,.
mal7g00801,.,.,.,.,.
mal7g00802,.,.,.,.,.
mal7g00803,.,.,.,.,.
mal7g00804,.,ga198s11g03709,.,.,.
mal7g00805,ga198s9g02801,ga198s11g03708,.,.,.
mal7g00806,.,ga198s11g03707,.,.,.
mal7g00807,.,.,.,ga198s7g00629,.
mal7g00808,ga198s9g02802,.,ga198s1g02027,.,.
mal7g00809,.,.,ga198s1g02028,ga198s7g00628,.
mal7g00810,.,.,.,ga198s7g00622,.
mal7g00811,.,.,.,ga198s7g00623,ga198s12g00945
mal7g00812,.,.,.,.,.
mal7g00813,ga198s9g02805,ga198s11g03706,.,ga198s7g00624,.
mal7g00814,ga198s9g02807,.,.,.,.
mal7g00815,ga198s9g02808,.,.,ga198s7g00627,.
mal7g00816,.,.,.,.,.
mal7g00817,.,.,.,.,.
mal7g00818,.,.,.,ga198s7g00621,.
mal7g00819,.,.,ga198s1g02031,.,.
mal7g00820,ga198s9g02809,.,,ga198s7g00620,ga198s12g00943
mal7g00821,.,ga198s11g03705,,ga198s7g00619,.
mal7g00822,.,.,,ga198s7g00618,ga198s12g00942
mal7g00823,.,.,,ga198s7g00617,.
mal7g00824,.,.,,ga198s7g00616,.
mal7g00825,.,.,,.,.
mal7g00826,.,.,,ga198s7g00615,.
mal7g00827,.,.,,ga198s7g00614,.
mal7g00828,.,.,,.,.
mal7g00829,.,.,,.,.
mal7g00830,.,.,,ga198s7g00612,ga198s12g00941
mal7g00831,.,.,,.,ga198s12g00940
mal7g00832,.,.,,.,.
mal7g00833,ga198s9g02810,.,,.,.
mal7g00834,.,.,,.,ga198s12g00939
mal7g00835,.,ga198s11g03703,,.,.
mal7g00836,ga198s9g02811,ga198s11g03702,,.,.
mal7g00837,.,ga198s11g03701,,ga198s7g00609,ga198s12g00938
mal7g00838,.,.,ga198s1g02117,.,ga198s12g00937
mal7g00839,.,.,ga198s1g02118,.,.
mal7g00840,.,.,.,.,ga198s12g00936
mal7g00841,.,.,.,.,ga198s12g00934
mal7g00842,.,.,ga198s1g02119,.,.
mal7g00843,.,.,.,.,.
mal7g00844,ga198s9g02812,.,.,.,ga198s12g00933
mal7g00845,.,.,.,.,.
mal7g00846,.,.,.,ga198s7g00608,ga198s12g00932
mal7g00847,.,.,.,ga198s7g00607,ga198s12g00930
mal7g00848,.,.,.,.,ga198s12g00929
mal7g00849,ga198s9g02813,.,.,ga198s7g00605,.
mal7g00850,.,.,.,ga198s7g00604,.
mal7g00851,ga198s9g02814,ga198s11g03700,ga198s1g02120,ga198s7g00603,.
mal7g00852,.,.,.,.,ga198s12g00928
mal7g00853,.,.,.,.,ga198s12g00927
mal7g00854,.,.,.,.,.
mal7g00855,.,.,.,ga198s7g00601,ga198s12g00926
mal7g00856,.,.,.,ga198s7g00600,ga198s12g00923
mal7g00857,.,.,.,.,.
mal7g00858,.,.,.,.,.
mal7g00859,.,.,.,ga198s7g00599,.
mal7g00860,.,ga198s11g03699,ga198s1g02146,ga198s7g00598,.
