mal3g01076,.
mal3g01077,.
mal3g01078,hum1sNW_018397270.1g00205
mal3g01079,hum1sNW_018397270.1g00206
mal3g01080,.
mal3g01081,.
mal3g01082,.
mal3g01083,hum1sNW_018397270.1g00207
mal3g01084,hum1sNW_018397270.1g00208
mal3g01085,hum1sNW_018397270.1g00209
mal3g01086,hum1sNW_018397270.1g00211
mal3g01087,hum1sNW_018397270.1g00212
mal3g01088,hum1sNW_018397270.1g00213
mal3g01089,.
mal3g01090,hum1sNW_018397270.1g00214
mal3g01091,hum1sNW_018397270.1g00215
mal3g01092,.
mal3g01093,.
mal3g01094,.
mal3g01095,.
mal3g01096,.
mal3g01097,.
mal3g01098,hum1sNW_018397270.1g00216
mal3g01099,hum1sNW_018397270.1g00217
mal3g01100,.
mal3g01101,hum1sNW_018397270.1g00218
mal3g01102,hum1sNW_018397270.1g00219
mal3g01103,hum1sNW_018397270.1g00220
mal3g01104,hum1sNW_018397270.1g00221
mal3g01105,hum1sNW_018397270.1g00222
mal3g01106,hum1sNW_018397270.1g00223
mal3g01107,hum1sNW_018397270.1g00224
mal3g01108,hum1sNW_018397270.1g00225
mal3g01109,hum1sNW_018397270.1g00226
mal3g01110,hum1sNW_018397270.1g00227
mal3g01111,hum1sNW_018397270.1g00228
mal3g01112,hum1sNW_018397270.1g00229
mal3g01113,hum1sNW_018397270.1g00230
mal3g01114,hum1sNW_018397270.1g00231
mal3g01115,hum1sNW_018397270.1g00232
mal3g01116,hum1sNW_018397270.1g00233
mal3g01117,hum1sNW_018397270.1g00234
mal3g01118,hum1sNW_018397270.1g00235
mal3g01119,hum1sNW_018397270.1g00237
mal3g01120,hum1sNW_018397270.1g00238
mal3g01121,.
mal3g01122,hum1sNW_018397270.1g00239
mal3g01123,hum1sNW_018397270.1g00240
mal3g01124,hum1sNW_018397270.1g00241
mal3g01125,hum1sNW_018397270.1g00242
mal3g01126,hum1sNW_018397270.1g00243
mal3g01127,hum1sNW_018397270.1g00244
mal3g01128,hum1sNW_018397270.1g00246
mal3g01129,hum1sNW_018397270.1g00247
mal3g01130,.
mal3g01131,.
mal3g01132,.
mal3g01133,.
mal3g01134,.
mal3g01135,.
mal3g01136,.
mal3g01137,.
mal3g01138,hum1sNW_018397270.1g00248
mal3g01139,hum1sNW_018397270.1g00249
mal3g01140,hum1sNW_018397270.1g00250
mal3g01141,.
mal3g01142,hum1sNW_018397270.1g00251
mal3g01143,hum1sNW_018397270.1g00253
mal3g01144,.
mal3g01145,.
mal3g01146,hum1sNW_018397270.1g00254
mal3g01147,.
mal3g01148,hum1sNW_018397270.1g00255
mal3g01149,.
mal3g01150,.
mal3g01151,.
mal3g01152,hum1sNW_018397270.1g00256
mal3g01153,hum1sNW_018397270.1g00257
mal3g01154,hum1sNW_018397270.1g00258
mal3g01155,.
mal3g01156,hum1sNW_018397270.1g00259
mal3g01157,hum1sNW_018397270.1g00260
mal3g01158,hum1sNW_018397270.1g00261
mal3g01159,hum1sNW_018397270.1g00263
mal3g01160,hum1sNW_018397270.1g00264
mal3g01161,hum1sNW_018397270.1g00265
mal3g01162,hum1sNW_018397270.1g00267
mal3g01163,hum1sNW_018397270.1g00268
mal3g01164,hum1sNW_018397270.1g00269
mal3g01165,hum1sNW_018397270.1g00270
mal3g01166,hum1sNW_018397270.1g00271
mal3g01167,hum1sNW_018397270.1g00272
mal3g01168,hum1sNW_018397270.1g00273
mal3g01169,hum1sNW_018397270.1g00274
mal3g01170,hum1sNW_018397270.1g00275
mal3g01171,hum1sNW_018397270.1g00276
mal3g01172,hum1sNW_018397270.1g00278
mal3g01173,hum1sNW_018397270.1g00283
mal3g01174,hum1sNW_018397270.1g00284
mal3g01175,hum1sNW_018397270.1g00286
mal3g01176,hum1sNW_018397270.1g00287
mal3g01177,hum1sNW_018397270.1g00288
mal3g01178,hum1sNW_018397270.1g00289
mal3g01179,hum1sNW_018397270.1g00290
mal3g01180,hum1sNW_018397270.1g00291
mal3g01181,hum1sNW_018397270.1g00292
mal3g01182,hum1sNW_018397270.1g00293
mal3g01183,hum1sNW_018397270.1g00294
mal3g01184,hum1sNW_018397270.1g00295
mal3g01185,hum1sNW_018397270.1g00296
mal3g01186,hum1sNW_018397270.1g00297
mal3g01187,hum1sNW_018397270.1g00300
mal3g01188,hum1sNW_018397270.1g00301
mal3g01189,hum1sNW_018397270.1g00302
mal3g01190,hum1sNW_018397270.1g00303
mal3g01191,hum1sNW_018397270.1g00304
mal3g01192,hum1sNW_018397270.1g00305
mal3g01193,.
mal3g01194,hum1sNW_018397270.1g00306
mal3g01195,hum1sNW_018397270.1g00307
mal3g01196,hum1sNW_018397270.1g00308
mal3g01197,hum1sNW_018397270.1g00309
mal3g01198,hum1sNW_018397270.1g00310
mal3g01199,hum1sNW_018397270.1g00313
mal3g01200,hum1sNW_018397270.1g00314
mal3g01201,hum1sNW_018397270.1g00315
mal3g01202,hum1sNW_018397270.1g00316
mal3g01203,hum1sNW_018397270.1g00317
mal3g01204,hum1sNW_018397270.1g00320
mal3g01205,hum1sNW_018397270.1g00321
mal3g01206,hum1sNW_018397270.1g00322
mal3g01207,.
mal3g01208,.
mal3g01209,.
mal3g01210,hum1sNW_018397270.1g00323
mal3g01211,.
mal3g01212,hum1sNW_018397270.1g00324
mal3g01213,hum1sNW_018397270.1g00325
mal3g01214,hum1sNW_018397270.1g00326
mal3g01215,hum1sNW_018397270.1g00327
mal3g01216,hum1sNW_018397270.1g00328
mal3g01217,hum1sNW_018397270.1g00330
mal3g01218,hum1sNW_018397270.1g00331
mal3g01219,
mal4g00001,
mal4g00002,hum1sNW_018397256.1g01586
mal4g00003,hum1sNW_018397256.1g01585
mal4g00004,hum1sNW_018397256.1g01584
mal4g00005,hum1sNW_018397256.1g01582
mal4g00006,hum1sNW_018397256.1g01579
mal4g00007,hum1sNW_018397256.1g01578
mal4g00008,hum1sNW_018397256.1g01577
mal4g00009,hum1sNW_018397256.1g01576
mal4g00010,hum1sNW_018397256.1g01575
mal4g00011,hum1sNW_018397256.1g01571
mal4g00012,hum1sNW_018397256.1g01570
mal4g00013,hum1sNW_018397256.1g01569
mal4g00014,hum1sNW_018397256.1g01568
mal4g00015,hum1sNW_018397256.1g01567
mal4g00016,hum1sNW_018397256.1g01566
mal4g00017,hum1sNW_018397256.1g01563
mal4g00018,hum1sNW_018397256.1g01562
mal4g00019,hum1sNW_018397256.1g01561
mal4g00020,hum1sNW_018397256.1g01559
mal4g00021,hum1sNW_018397256.1g01558
mal4g00022,hum1sNW_018397256.1g01557
mal4g00023,hum1sNW_018397256.1g01556
mal4g00024,hum1sNW_018397256.1g01555
mal4g00025,hum1sNW_018397256.1g01554
mal4g00026,hum1sNW_018397256.1g01553
mal4g00027,hum1sNW_018397256.1g01551
mal4g00028,.
mal4g00029,.
mal4g00030,.
mal4g00031,hum1sNW_018397256.1g01550
mal4g00032,.
mal4g00033,.
mal4g00034,hum1sNW_018397256.1g01548
mal4g00035,hum1sNW_018397256.1g01547
mal4g00036,hum1sNW_018397256.1g01546
mal4g00037,hum1sNW_018397256.1g01545
mal4g00038,hum1sNW_018397256.1g01544
mal4g00039,hum1sNW_018397256.1g01543
mal4g00040,hum1sNW_018397256.1g01542
mal4g00041,hum1sNW_018397256.1g01541
mal4g00042,hum1sNW_018397256.1g01540
mal4g00043,hum1sNW_018397256.1g01539
mal4g00044,.
mal4g00045,hum1sNW_018397256.1g01537
mal4g00046,hum1sNW_018397256.1g01536
mal4g00047,hum1sNW_018397256.1g01535
mal4g00048,hum1sNW_018397256.1g01534
mal4g00049,.
mal4g00050,hum1sNW_018397256.1g01533
mal4g00051,hum1sNW_018397256.1g01532
mal4g00052,hum1sNW_018397256.1g01531
mal4g00053,.
mal4g00054,.
mal4g00055,hum1sNW_018397256.1g01530
mal4g00056,hum1sNW_018397256.1g01529
mal4g00057,.
mal4g00058,.
mal4g00059,.
mal4g00060,hum1sNW_018397256.1g01527
mal4g00061,hum1sNW_018397256.1g01526
mal4g00062,hum1sNW_018397256.1g01525
mal4g00063,hum1sNW_018397256.1g01524
mal4g00064,hum1sNW_018397256.1g01523
mal4g00065,hum1sNW_018397256.1g01522
mal4g00066,.
mal4g00067,hum1sNW_018397256.1g01521
mal4g00068,hum1sNW_018397256.1g01520
mal4g00069,hum1sNW_018397256.1g01519
mal4g00070,hum1sNW_018397256.1g01518
mal4g00071,.
mal4g00072,.
mal4g00073,.
mal4g00074,.
mal4g00075,hum1sNW_018397256.1g01517
mal4g00076,hum1sNW_018397256.1g01516
mal4g00077,hum1sNW_018397256.1g01515
mal4g00078,hum1sNW_018397256.1g01514
mal4g00079,hum1sNW_018397256.1g01512
mal4g00080,hum1sNW_018397256.1g01511
mal4g00081,hum1sNW_018397256.1g01510
mal4g00082,hum1sNW_018397256.1g01509
mal4g00083,.
mal4g00084,hum1sNW_018397256.1g01508
mal4g00085,.
mal4g00086,hum1sNW_018397256.1g01507
mal4g00087,hum1sNW_018397256.1g01506
mal4g00088,hum1sNW_018397256.1g01505
mal4g00089,hum1sNW_018397256.1g01504
mal4g00090,hum1sNW_018397256.1g01503
mal4g00091,hum1sNW_018397256.1g01502
mal4g00092,hum1sNW_018397256.1g01501
mal4g00093,hum1sNW_018397256.1g01500
mal4g00094,hum1sNW_018397256.1g01499
mal4g00095,.
mal4g00096,hum1sNW_018397256.1g01498
mal4g00097,hum1sNW_018397256.1g01497
mal4g00098,hum1sNW_018397256.1g01496
mal4g00099,hum1sNW_018397256.1g01495
mal4g00100,hum1sNW_018397256.1g01494
mal4g00101,hum1sNW_018397256.1g01493
mal4g00102,hum1sNW_018397256.1g01492
mal4g00103,hum1sNW_018397256.1g01491
mal4g00104,hum1sNW_018397256.1g01490
mal4g00105,hum1sNW_018397256.1g01488
mal4g00106,hum1sNW_018397256.1g01487
mal4g00107,hum1sNW_018397256.1g01486
mal4g00108,hum1sNW_018397256.1g01485
mal4g00109,hum1sNW_018397256.1g01484
mal4g00110,.
mal4g00111,hum1sNW_018397256.1g01483
mal4g00112,hum1sNW_018397256.1g01482
mal4g00113,hum1sNW_018397256.1g01481
mal4g00114,hum1sNW_018397256.1g01480
mal4g00115,hum1sNW_018397256.1g01479
mal4g00116,hum1sNW_018397256.1g01478
mal4g00117,hum1sNW_018397256.1g01477
mal4g00118,hum1sNW_018397256.1g01475
mal4g00119,hum1sNW_018397256.1g01474
mal4g00120,hum1sNW_018397256.1g01473
mal4g00121,hum1sNW_018397256.1g01472
mal4g00122,.
mal4g00123,hum1sNW_018397256.1g01470
mal4g00124,hum1sNW_018397256.1g01469
mal4g00125,hum1sNW_018397256.1g01468
mal4g00126,hum1sNW_018397256.1g01467
mal4g00127,hum1sNW_018397256.1g01466
mal4g00128,hum1sNW_018397256.1g01465
mal4g00129,hum1sNW_018397256.1g01464
mal4g00130,hum1sNW_018397256.1g01463
mal4g00131,hum1sNW_018397256.1g01462
mal4g00132,hum1sNW_018397256.1g01461
mal4g00133,hum1sNW_018397256.1g01459
mal4g00134,hum1sNW_018397256.1g01458
mal4g00135,hum1sNW_018397256.1g01457
mal4g00136,hum1sNW_018397256.1g01456
mal4g00137,hum1sNW_018397256.1g01455
mal4g00138,.
mal4g00139,.
mal4g00140,hum1sNW_018397256.1g01454
mal4g00141,.
mal4g00142,hum1sNW_018397256.1g01453
mal4g00143,hum1sNW_018397256.1g01452
mal4g00144,.
mal4g00145,.
mal4g00146,.
mal4g00147,hum1sNW_018397256.1g01451
mal4g00148,hum1sNW_018397256.1g01450
mal4g00149,hum1sNW_018397256.1g01449
mal4g00150,.
mal4g00151,hum1sNW_018397256.1g01447
mal4g00152,hum1sNW_018397256.1g01446
mal4g00153,hum1sNW_018397256.1g01445
mal4g00154,hum1sNW_018397256.1g01444
mal4g00155,hum1sNW_018397256.1g01443
mal4g00156,hum1sNW_018397256.1g01441
mal4g00157,hum1sNW_018397256.1g01439
mal4g00158,hum1sNW_018397256.1g01438
mal4g00159,hum1sNW_018397256.1g01437
mal4g00160,hum1sNW_018397256.1g01436
mal4g00161,hum1sNW_018397256.1g01434
mal4g00162,hum1sNW_018397256.1g01433
mal4g00163,hum1sNW_018397256.1g01432
mal4g00164,hum1sNW_018397256.1g01431
mal4g00165,hum1sNW_018397256.1g01430
mal4g00166,hum1sNW_018397256.1g01429
mal4g00167,hum1sNW_018397256.1g01428
mal4g00168,.
mal4g00169,hum1sNW_018397256.1g01426
mal4g00170,hum1sNW_018397256.1g01425
mal4g00171,hum1sNW_018397256.1g01424
mal4g00172,hum1sNW_018397256.1g01423
mal4g00173,hum1sNW_018397256.1g01422
mal4g00174,hum1sNW_018397256.1g01420
mal4g00175,hum1sNW_018397256.1g01419
mal4g00176,hum1sNW_018397256.1g01417
mal4g00177,.
mal4g00178,hum1sNW_018397256.1g01416
mal4g00179,hum1sNW_018397256.1g01415
mal4g00180,hum1sNW_018397256.1g01414
mal4g00181,hum1sNW_018397256.1g01413
mal4g00182,hum1sNW_018397256.1g01412
mal4g00183,hum1sNW_018397256.1g01411
mal4g00184,hum1sNW_018397256.1g01410
mal4g00185,hum1sNW_018397256.1g01409
mal4g00186,hum1sNW_018397256.1g01408
mal4g00187,hum1sNW_018397256.1g01407
mal4g00188,hum1sNW_018397256.1g01406
mal4g00189,hum1sNW_018397256.1g01405
mal4g00190,hum1sNW_018397256.1g01404
mal4g00191,hum1sNW_018397256.1g01403
mal4g00192,hum1sNW_018397256.1g01402
mal4g00193,hum1sNW_018397256.1g01401
mal4g00194,hum1sNW_018397256.1g01400
mal4g00195,hum1sNW_018397256.1g01399
mal4g00196,.
mal4g00197,hum1sNW_018397256.1g01398
mal4g00198,hum1sNW_018397256.1g01397
mal4g00199,hum1sNW_018397256.1g01396
mal4g00200,hum1sNW_018397256.1g01395
mal4g00201,hum1sNW_018397256.1g01394
mal4g00202,hum1sNW_018397256.1g01393
mal4g00203,hum1sNW_018397256.1g01391
mal4g00204,hum1sNW_018397256.1g01390
mal4g00205,hum1sNW_018397256.1g01389
mal4g00206,hum1sNW_018397256.1g01387
mal4g00207,hum1sNW_018397256.1g01386
mal4g00208,hum1sNW_018397256.1g01385
mal4g00209,hum1sNW_018397256.1g01384
mal4g00210,hum1sNW_018397256.1g01382
mal4g00211,hum1sNW_018397256.1g01381
mal4g00212,hum1sNW_018397256.1g01380
mal4g00213,hum1sNW_018397256.1g01379
mal4g00214,hum1sNW_018397256.1g01378
mal4g00215,hum1sNW_018397256.1g01377
mal4g00216,.
mal4g00217,.
mal4g00218,hum1sNW_018397256.1g01376
mal4g00219,hum1sNW_018397256.1g01375
mal4g00220,hum1sNW_018397256.1g01374
mal4g00221,hum1sNW_018397256.1g01372
mal4g00222,hum1sNW_018397256.1g01371
mal4g00223,hum1sNW_018397256.1g01370
mal4g00224,hum1sNW_018397256.1g01369
mal4g00225,hum1sNW_018397256.1g01368
mal4g00226,hum1sNW_018397256.1g01367
mal4g00227,hum1sNW_018397256.1g01366
mal4g00228,hum1sNW_018397256.1g01365
mal4g00229,hum1sNW_018397256.1g01363
mal4g00230,hum1sNW_018397256.1g01362
mal4g00231,hum1sNW_018397256.1g01361
mal4g00232,.
mal4g00233,hum1sNW_018397256.1g01360
mal4g00234,hum1sNW_018397256.1g01359
mal4g00235,hum1sNW_018397256.1g01358
mal4g00236,hum1sNW_018397256.1g01357
mal4g00237,hum1sNW_018397256.1g01356
mal4g00238,hum1sNW_018397256.1g01355
mal4g00239,hum1sNW_018397256.1g01353
mal4g00240,hum1sNW_018397256.1g01352
mal4g00241,hum1sNW_018397256.1g01350
mal4g00242,hum1sNW_018397256.1g01349
mal4g00243,hum1sNW_018397256.1g01348
mal4g00244,hum1sNW_018397256.1g01347
mal4g00245,hum1sNW_018397256.1g01346
mal4g00246,hum1sNW_018397256.1g01345
mal4g00247,hum1sNW_018397256.1g01344
mal4g00248,hum1sNW_018397256.1g01343
mal4g00249,hum1sNW_018397256.1g01342
mal4g00250,hum1sNW_018397256.1g01340
mal4g00251,hum1sNW_018397256.1g01339
mal4g00252,hum1sNW_018397256.1g01338
mal4g00253,hum1sNW_018397256.1g01336
mal4g00254,hum1sNW_018397256.1g01334
mal4g00255,hum1sNW_018397256.1g01333
mal4g00256,hum1sNW_018397256.1g01332
mal4g00257,hum1sNW_018397256.1g01331
mal4g00258,hum1sNW_018397256.1g01330
mal4g00259,hum1sNW_018397256.1g01329
mal4g00260,hum1sNW_018397256.1g01328
mal4g00261,hum1sNW_018397256.1g01323
mal4g00262,hum1sNW_018397256.1g01322
mal4g00263,hum1sNW_018397256.1g01321
mal4g00264,hum1sNW_018397256.1g01320
mal4g00265,hum1sNW_018397256.1g01319
mal4g00266,hum1sNW_018397256.1g01318
mal4g00267,hum1sNW_018397256.1g01317
mal4g00268,hum1sNW_018397256.1g01316
mal4g00269,hum1sNW_018397256.1g01315
mal4g00270,hum1sNW_018397256.1g01314
mal4g00271,hum1sNW_018397256.1g01313
mal4g00272,hum1sNW_018397256.1g01312
mal4g00273,hum1sNW_018397256.1g01311
mal4g00274,hum1sNW_018397256.1g01310
mal4g00275,hum1sNW_018397256.1g01309
mal4g00276,hum1sNW_018397256.1g01307
mal4g00277,hum1sNW_018397256.1g01306
mal4g00278,hum1sNW_018397256.1g01305
mal4g00279,hum1sNW_018397256.1g01304
mal4g00280,hum1sNW_018397256.1g01303
mal4g00281,hum1sNW_018397256.1g01301
mal4g00282,hum1sNW_018397256.1g01299
mal4g00283,hum1sNW_018397256.1g01298
mal4g00284,hum1sNW_018397256.1g01297
mal4g00285,hum1sNW_018397256.1g01296
mal4g00286,hum1sNW_018397256.1g01295
mal4g00287,.
mal4g00288,hum1sNW_018397256.1g01294
mal4g00289,hum1sNW_018397256.1g01293
mal4g00290,hum1sNW_018397256.1g01292
mal4g00291,hum1sNW_018397256.1g01291
mal4g00292,hum1sNW_018397256.1g01290
mal4g00293,hum1sNW_018397256.1g01287
mal4g00294,hum1sNW_018397256.1g01286
mal4g00295,hum1sNW_018397256.1g01285
mal4g00296,hum1sNW_018397256.1g01283
mal4g00297,hum1sNW_018397256.1g01282
mal4g00298,hum1sNW_018397256.1g01281
mal4g00299,hum1sNW_018397256.1g01278
mal4g00300,hum1sNW_018397256.1g01277
mal4g00301,hum1sNW_018397256.1g01276
mal4g00302,hum1sNW_018397256.1g01275
mal4g00303,.
mal4g00304,hum1sNW_018397256.1g01272
mal4g00305,hum1sNW_018397256.1g01271
mal4g00306,hum1sNW_018397256.1g01270
mal4g00307,hum1sNW_018397256.1g01269
mal4g00308,hum1sNW_018397256.1g01268
mal4g00309,hum1sNW_018397256.1g01267
mal4g00310,hum1sNW_018397256.1g01265
mal4g00311,hum1sNW_018397256.1g01264
mal4g00312,hum1sNW_018397256.1g01263
mal4g00313,hum1sNW_018397256.1g01261
mal4g00314,hum1sNW_018397256.1g01258
mal4g00315,.
mal4g00316,hum1sNW_018397256.1g01257
mal4g00317,hum1sNW_018397256.1g01255
mal4g00318,hum1sNW_018397256.1g01254
mal4g00319,hum1sNW_018397256.1g01253
mal4g00320,hum1sNW_018397256.1g01251
mal4g00321,hum1sNW_018397256.1g01248
mal4g00322,hum1sNW_018397256.1g01247
mal4g00323,hum1sNW_018397256.1g01246
mal4g00324,.
mal4g00325,hum1sNW_018397256.1g01244
mal4g00326,hum1sNW_018397256.1g01243
mal4g00327,hum1sNW_018397256.1g01242
mal4g00328,hum1sNW_018397256.1g01241
mal4g00329,hum1sNW_018397256.1g01240
mal4g00330,hum1sNW_018397256.1g01239
mal4g00331,.
mal4g00332,hum1sNW_018397256.1g01238
mal4g00333,hum1sNW_018397256.1g01237
mal4g00334,hum1sNW_018397256.1g01236
mal4g00335,hum1sNW_018397256.1g01235
mal4g00336,hum1sNW_018397256.1g01233
mal4g00337,hum1sNW_018397256.1g01232
mal4g00338,hum1sNW_018397256.1g01231
mal4g00339,hum1sNW_018397256.1g01230
mal4g00340,hum1sNW_018397256.1g01226
mal4g00341,hum1sNW_018397256.1g01225
mal4g00342,hum1sNW_018397256.1g01224
mal4g00343,hum1sNW_018397256.1g01223
mal4g00344,hum1sNW_018397256.1g01222
mal4g00345,hum1sNW_018397256.1g01221
mal4g00346,hum1sNW_018397256.1g01220
mal4g00347,hum1sNW_018397256.1g01219
mal4g00348,hum1sNW_018397256.1g01218
mal4g00349,hum1sNW_018397256.1g01215
mal4g00350,hum1sNW_018397256.1g01214
mal4g00351,hum1sNW_018397256.1g01213
mal4g00352,hum1sNW_018397256.1g01211
mal4g00353,hum1sNW_018397256.1g01210
mal4g00354,hum1sNW_018397256.1g01209
mal4g00355,hum1sNW_018397256.1g01208
mal4g00356,hum1sNW_018397256.1g01207
mal4g00357,hum1sNW_018397256.1g01206
mal4g00358,hum1sNW_018397256.1g01205
mal4g00359,hum1sNW_018397256.1g01204
mal4g00360,hum1sNW_018397256.1g01203
mal4g00361,hum1sNW_018397256.1g01202
mal4g00362,hum1sNW_018397256.1g01201
mal4g00363,hum1sNW_018397256.1g01199
mal4g00364,hum1sNW_018397256.1g01198
mal4g00365,hum1sNW_018397256.1g01197
mal4g00366,hum1sNW_018397256.1g01195
mal4g00367,hum1sNW_018397256.1g01194
mal4g00368,hum1sNW_018397256.1g01193
mal4g00369,hum1sNW_018397256.1g01192
mal4g00370,hum1sNW_018397256.1g01191
mal4g00371,hum1sNW_018397256.1g01190
mal4g00372,hum1sNW_018397256.1g01189
mal4g00373,hum1sNW_018397256.1g01188
mal4g00374,hum1sNW_018397256.1g01184
mal4g00375,hum1sNW_018397256.1g01183
mal4g00376,hum1sNW_018397256.1g01181
mal4g00377,hum1sNW_018397256.1g01180
mal4g00378,hum1sNW_018397256.1g01179
mal4g00379,hum1sNW_018397256.1g01178
mal4g00380,hum1sNW_018397256.1g01177
mal4g00381,hum1sNW_018397256.1g01176
mal4g00382,.
mal4g00383,hum1sNW_018397256.1g01175
mal4g00384,hum1sNW_018397256.1g01173
mal4g00385,hum1sNW_018397256.1g01171
mal4g00386,hum1sNW_018397256.1g01169
mal4g00387,hum1sNW_018397256.1g01167
mal4g00388,hum1sNW_018397256.1g01165
mal4g00389,hum1sNW_018397256.1g01164
mal4g00390,hum1sNW_018397256.1g01163
mal4g00391,hum1sNW_018397256.1g01162
mal4g00392,hum1sNW_018397256.1g01161
mal4g00393,hum1sNW_018397256.1g01159
mal4g00394,hum1sNW_018397256.1g01158
mal4g00395,hum1sNW_018397256.1g01157
mal4g00396,hum1sNW_018397256.1g01156
mal4g00397,hum1sNW_018397256.1g01155
mal4g00398,hum1sNW_018397256.1g01153
mal4g00399,hum1sNW_018397256.1g01152
mal4g00400,hum1sNW_018397256.1g01151
mal4g00401,hum1sNW_018397256.1g01149
mal4g00402,hum1sNW_018397256.1g01148
mal4g00403,hum1sNW_018397256.1g01147
mal4g00404,hum1sNW_018397256.1g01146
mal4g00405,hum1sNW_018397256.1g01145
mal4g00406,hum1sNW_018397256.1g01144
mal4g00407,.
mal4g00408,hum1sNW_018397256.1g01143
mal4g00409,hum1sNW_018397256.1g01142
mal4g00410,hum1sNW_018397256.1g01141
mal4g00411,hum1sNW_018397256.1g01140
mal4g00412,hum1sNW_018397256.1g01139
mal4g00413,hum1sNW_018397256.1g01138
mal4g00414,hum1sNW_018397256.1g01137
mal4g00415,hum1sNW_018397256.1g01136
mal4g00416,hum1sNW_018397256.1g01135
mal4g00417,hum1sNW_018397256.1g01134
mal4g00418,hum1sNW_018397256.1g01133
mal4g00419,hum1sNW_018397256.1g01132
mal4g00420,hum1sNW_018397256.1g01131
mal4g00421,hum1sNW_018397256.1g01130
mal4g00422,.
mal4g00423,hum1sNW_018397256.1g01129
mal4g00424,hum1sNW_018397256.1g01128
mal4g00425,hum1sNW_018397256.1g01126
mal4g00426,hum1sNW_018397256.1g01125
mal4g00427,hum1sNW_018397256.1g01124
mal4g00428,hum1sNW_018397256.1g01122
mal4g00429,hum1sNW_018397256.1g01121
mal4g00430,hum1sNW_018397256.1g01120
mal4g00431,hum1sNW_018397256.1g01119
mal4g00432,hum1sNW_018397256.1g01118
mal4g00433,.
mal4g00434,hum1sNW_018397256.1g01117
mal4g00435,hum1sNW_018397256.1g01115
mal4g00436,hum1sNW_018397256.1g01114
mal4g00437,hum1sNW_018397256.1g01112
mal4g00438,hum1sNW_018397256.1g01111
mal4g00439,hum1sNW_018397256.1g01109
mal4g00440,hum1sNW_018397256.1g01108
mal4g00441,hum1sNW_018397256.1g01107
mal4g00442,hum1sNW_018397256.1g01106
mal4g00443,hum1sNW_018397256.1g01105
mal4g00444,hum1sNW_018397256.1g01104
mal4g00445,.
mal4g00446,hum1sNW_018397256.1g01103
mal4g00447,.
mal4g00448,.
mal4g00449,hum1sNW_018397256.1g01102
mal4g00450,hum1sNW_018397256.1g01101
mal4g00451,hum1sNW_018397256.1g01100
mal4g00452,hum1sNW_018397256.1g01099
mal4g00453,hum1sNW_018397256.1g01098
mal4g00454,.
mal4g00455,hum1sNW_018397256.1g01097
mal4g00456,hum1sNW_018397256.1g01096
mal4g00457,hum1sNW_018397256.1g01095
mal4g00458,hum1sNW_018397256.1g01094
mal4g00459,hum1sNW_018397256.1g01093
mal4g00460,hum1sNW_018397256.1g01092
mal4g00461,.
mal4g00462,.
mal4g00463,.
mal4g00464,hum1sNW_018397256.1g01091
mal4g00465,.
mal4g00466,hum1sNW_018397256.1g01090
mal4g00467,hum1sNW_018397256.1g01088
mal4g00468,hum1sNW_018397256.1g01087
mal4g00469,hum1sNW_018397256.1g01086
mal4g00470,hum1sNW_018397256.1g01085
mal4g00471,hum1sNW_018397256.1g01084
mal4g00472,hum1sNW_018397256.1g01083
mal4g00473,hum1sNW_018397256.1g01082
mal4g00474,hum1sNW_018397256.1g01081
mal4g00475,hum1sNW_018397256.1g01078
mal4g00476,hum1sNW_018397256.1g01077
mal4g00477,hum1sNW_018397256.1g01076
mal4g00478,hum1sNW_018397256.1g01075
mal4g00479,hum1sNW_018397256.1g01074
mal4g00480,hum1sNW_018397256.1g01073
mal4g00481,hum1sNW_018397256.1g01072
mal4g00482,hum1sNW_018397256.1g01071
mal4g00483,hum1sNW_018397256.1g01069
mal4g00484,hum1sNW_018397256.1g01067
mal4g00485,hum1sNW_018397256.1g01066
mal4g00486,hum1sNW_018397256.1g01065
mal4g00487,hum1sNW_018397256.1g01064
mal4g00488,hum1sNW_018397256.1g01063
mal4g00489,hum1sNW_018397256.1g01062
mal4g00490,hum1sNW_018397256.1g01061
mal4g00491,.
mal4g00492,.
mal4g00493,hum1sNW_018397256.1g01060
mal4g00494,.
mal4g00495,hum1sNW_018397256.1g01059
mal4g00496,hum1sNW_018397256.1g01058
mal4g00497,hum1sNW_018397256.1g01057
mal4g00498,hum1sNW_018397256.1g01056
mal4g00499,.
mal4g00500,.
mal4g00501,hum1sNW_018397256.1g01055
mal4g00502,hum1sNW_018397256.1g01054
mal4g00503,.
mal4g00504,.
mal4g00505,hum1sNW_018397256.1g01052
mal4g00506,hum1sNW_018397256.1g01051
mal4g00507,hum1sNW_018397256.1g01050
mal4g00508,hum1sNW_018397256.1g01049
mal4g00509,hum1sNW_018397256.1g01048
mal4g00510,hum1sNW_018397256.1g01047
mal4g00511,hum1sNW_018397256.1g01046
mal4g00512,hum1sNW_018397256.1g01044
mal4g00513,.
mal4g00514,hum1sNW_018397256.1g01043
mal4g00515,hum1sNW_018397256.1g01042
mal4g00516,hum1sNW_018397256.1g01041
mal4g00517,hum1sNW_018397256.1g01038
mal4g00518,hum1sNW_018397256.1g01037
mal4g00519,hum1sNW_018397256.1g01036
mal4g00520,hum1sNW_018397256.1g01035
mal4g00521,hum1sNW_018397256.1g01034
mal4g00522,hum1sNW_018397256.1g01033
mal4g00523,hum1sNW_018397256.1g01032
